1.517892	-37.071502	-37.177918	-37.039199
1.517955	-37.069653	-37.177918	-37.039199
1.518018	-37.067804	-37.177918	-37.039199
1.518080	-37.065955	-37.177918	-37.039199
1.518143	-37.064105	-37.177918	-37.039199
1.518206	-37.062254	-37.177918	-37.039199
1.518269	-37.060404	-37.177918	-37.039199
1.518332	-37.058552	-37.177918	-37.039199
1.518395	-37.056700	-37.177918	-37.039199
1.518457	-37.054848	-37.177918	-37.039199
1.518520	-37.052995	-37.177918	-37.039199
1.518583	-37.051142	-37.177918	-37.039199
1.518646	-37.049289	-37.177918	-37.039199
1.518709	-37.047434	-37.177918	-37.039199
1.518772	-37.045580	-37.177918	-37.039199
1.518834	-37.043725	-37.177918	-37.039199
1.518897	-37.041869	-37.177918	-37.039199
1.518960	-37.040013	-37.177918	-37.039199
1.519023	-37.038157	-37.177918	-36.940850
1.519086	-37.036300	-37.177918	-36.940850
1.519149	-37.034443	-37.177918	-36.940850
1.519211	-37.032585	-37.177918	-36.940850
1.519274	-37.030726	-37.177918	-36.940850
1.519337	-37.028868	-37.177918	-36.940850
1.519400	-37.027008	-37.177918	-36.940850
1.519463	-37.025149	-37.177918	-36.940850
1.519526	-37.023289	-37.177918	-36.940850
1.519588	-37.021428	-37.177918	-36.940850
1.519651	-37.019567	-37.177918	-36.940850
1.519714	-37.017705	-37.177918	-36.940850
1.519777	-37.015843	-37.177918	-36.940850
1.519840	-37.013981	-37.177918	-36.940850
1.519903	-37.012118	-37.177918	-36.940850
1.519965	-37.010254	-37.177918	-36.940850
1.520028	-37.008390	-37.177918	-36.940850
1.520091	-37.006526	-37.177918	-36.940850
1.520154	-37.004661	-37.177918	-36.940850
1.520217	-37.002796	-37.177918	-36.940850
1.520280	-37.000930	-37.177918	-36.940850
1.520342	-36.999064	-37.177918	-36.940850
1.520405	-36.997197	-37.177918	-36.940850
1.520468	-36.995330	-37.177918	-36.940850
1.520531	-36.993463	-36.993463	-36.940850
1.520594	-36.991595	-36.993463	-36.940850
1.520657	-36.989726	-36.993463	-36.940850
1.520719	-36.987857	-36.993463	-36.940850
1.520782	-36.985988	-36.993463	-36.940850
1.520845	-36.984118	-36.993463	-36.940850
1.520908	-36.982247	-36.993463	-36.940850
1.520971	-36.980376	-36.993463	-36.940850
1.521033	-36.978505	-36.993463	-36.940850
1.521096	-36.976633	-36.993463	-36.940850
1.521159	-36.974761	-36.993463	-36.940850
1.521222	-36.972888	-36.993463	-36.940850
1.521285	-36.971015	-36.993463	-36.940850
1.521348	-36.969142	-36.993463	-36.940850
1.521410	-36.967267	-36.993463	-36.940850
1.521473	-36.965393	-36.993463	-36.940850
1.521536	-36.963518	-36.993463	-36.940850
1.521599	-36.961642	-36.993463	-36.940850
1.521662	-36.959766	-36.993463	-36.940850
1.521725	-36.957890	-36.993463	-36.940850
1.521787	-36.956013	-36.993463	-36.940850
1.521850	-36.954136	-36.993463	-36.940850
1.521913	-36.952258	-36.993463	-36.940850
1.521976	-36.950380	-36.993463	-36.940850
1.522039	-36.948501	-36.993463	-36.940850
1.522102	-36.946622	-36.993463	-36.940850
1.522164	-36.944742	-36.993463	-36.940850
1.522227	-36.942862	-36.993463	-36.940850
1.522290	-36.940982	-36.993463	-36.940850
1.522353	-36.939101	-36.993463	-36.841219
1.522416	-36.937219	-36.993463	-36.841219
1.522479	-36.935337	-36.993463	-36.841219
1.522541	-36.933455	-36.993463	-36.841219
1.522604	-36.931572	-36.993463	-36.841219
1.522667	-36.929688	-36.993463	-36.841219
1.522730	-36.927805	-36.993463	-36.841219
1.522793	-36.925920	-36.993463	-36.841219
1.522856	-36.924036	-36.993463	-36.841219
1.522918	-36.922150	-36.993463	-36.841219
1.522981	-36.920265	-36.993463	-36.841219
1.523044	-36.918379	-36.993463	-36.841219
1.523107	-36.916492	-36.993463	-36.841219
1.523170	-36.914605	-36.993463	-36.841219
1.523233	-36.912717	-36.993463	-36.841219
1.523295	-36.910830	-36.993463	-36.841219
1.523358	-36.908941	-36.993463	-36.841219
1.523421	-36.907052	-36.993463	-36.841219
1.523484	-36.905163	-36.993463	-36.841219
1.523547	-36.903273	-36.993463	-36.841219
1.523610	-36.901383	-36.993463	-36.841219
1.523672	-36.899492	-36.993463	-36.841219
1.523735	-36.897601	-36.993463	-36.841219
1.523798	-36.895709	-36.993463	-36.841219
1.523861	-36.893817	-36.993463	-36.841219
1.523924	-36.891924	-36.993463	-36.841219
1.523987	-36.890031	-36.993463	-36.841219
1.524049	-36.888138	-36.993463	-36.841219
1.524112	-36.886244	-36.993463	-36.841219
1.524175	-36.884350	-36.993463	-36.841219
1.524238	-36.882455	-36.993463	-36.841219
1.524301	-36.880559	-36.993463	-36.841219
1.524364	-36.878663	-36.993463	-36.841219
1.524426	-36.876767	-36.993463	-36.841219
1.524489	-36.874870	-36.993463	-36.841219
1.524552	-36.872973	-36.993463	-36.841219
1.524615	-36.871076	-36.993463	-36.841219
1.524678	-36.869178	-36.993463	-36.841219
1.524741	-36.867279	-36.993463	-36.841219
1.524803	-36.865380	-36.993463	-36.841219
1.524866	-36.863480	-36.993463	-36.841219
1.524929	-36.861580	-36.993463	-36.841219
1.524992	-36.859680	-36.993463	-36.841219
1.525055	-36.857779	-36.993463	-36.841219
1.525118	-36.855878	-36.993463	-36.841219
1.525180	-36.853976	-36.993463	-36.841219
1.525243	-36.852074	-36.993463	-36.841219
1.525306	-36.850171	-36.993463	-36.841219
1.525369	-36.848268	-36.993463	-36.841219
1.525432	-36.846364	-36.993463	-36.841219
1.525495	-36.844460	-36.993463	-36.841219
1.525557	-36.842556	-36.993463	-36.841219
1.525620	-36.840651	-36.993463	-36.740314
1.525683	-36.838745	-36.993463	-36.740314
1.525746	-36.836839	-36.993463	-36.740314
1.525809	-36.834933	-36.993463	-36.740314
1.525872	-36.833026	-36.993463	-36.740314
1.525934	-36.831119	-36.993463	-36.740314
1.525997	-36.829211	-36.993463	-36.740314
1.526060	-36.827303	-36.993463	-36.740314
1.526123	-36.825394	-36.993463	-36.740314
1.526186	-36.823485	-36.993463	-36.740314
1.526249	-36.821575	-36.993463	-36.740314
1.526311	-36.819665	-36.993463	-36.740314
1.526374	-36.817755	-36.993463	-36.740314
1.526437	-36.815844	-36.993463	-36.740314
1.526500	-36.813932	-36.993463	-36.740314
1.526563	-36.812020	-36.993463	-36.740314
1.526626	-36.810108	-36.993463	-36.740314
1.526688	-36.808195	-36.993463	-36.740314
1.526751	-36.806282	-36.993463	-36.740314
1.526814	-36.804368	-36.804368	-36.740314
1.526877	-36.802454	-36.804368	-36.740314
1.526940	-36.800539	-36.804368	-36.740314
1.527003	-36.798624	-36.804368	-36.740314
1.527065	-36.796708	-36.804368	-36.740314
1.527128	-36.794792	-36.804368	-36.740314
1.527191	-36.792876	-36.804368	-36.740314
1.527254	-36.790959	-36.804368	-36.740314
1.527317	-36.789042	-36.804368	-36.740314
1.527380	-36.787124	-36.804368	-36.740314
1.527442	-36.785205	-36.804368	-36.740314
1.527505	-36.783287	-36.804368	-36.740314
1.527568	-36.781367	-36.804368	-36.740314
1.527631	-36.779448	-36.804368	-36.740314
1.527694	-36.777527	-36.804368	-36.740314
1.527757	-36.775607	-36.804368	-36.740314
1.527819	-36.773686	-36.804368	-36.740314
1.527882	-36.771764	-36.804368	-36.740314
1.527945	-36.769842	-36.804368	-36.740314
1.528008	-36.767920	-36.804368	-36.740314
1.528071	-36.765997	-36.804368	-36.740314
1.528133	-36.764074	-36.804368	-36.740314
1.528196	-36.762150	-36.804368	-36.740314
1.528259	-36.760225	-36.804368	-36.740314
1.528322	-36.758301	-36.804368	-36.740314
1.528385	-36.756376	-36.804368	-36.740314
1.528448	-36.754450	-36.804368	-36.740314
1.528510	-36.752524	-36.804368	-36.740314
1.528573	-36.750597	-36.804368	-36.740314
1.528636	-36.748670	-36.804368	-36.740314
1.528699	-36.746743	-36.804368	-36.740314
1.528762	-36.744815	-36.804368	-36.740314
1.528825	-36.742886	-36.804368	-36.740314
1.528887	-36.740958	-36.804368	-36.740314
1.528950	-36.739028	-36.804368	-36.638144
1.529013	-36.737098	-36.804368	-36.638144
1.529076	-36.735168	-36.804368	-36.638144
1.529139	-36.733238	-36.804368	-36.638144
1.529202	-36.731306	-36.804368	-36.638144
1.529264	-36.729375	-36.804368	-36.638144
1.529327	-36.727443	-36.804368	-36.638144
1.529390	-36.725510	-36.804368	-36.638144
1.529453	-36.723577	-36.804368	-36.638144
1.529516	-36.721644	-36.804368	-36.638144
1.529579	-36.719710	-36.804368	-36.638144
1.529641	-36.717776	-36.804368	-36.638144
1.529704	-36.715841	-36.804368	-36.638144
1.529767	-36.713906	-36.804368	-36.638144
1.529830	-36.711970	-36.804368	-36.638144
1.529893	-36.710034	-36.804368	-36.638144
1.529956	-36.708097	-36.804368	-36.638144
1.530018	-36.706160	-36.804368	-36.638144
1.530081	-36.704223	-36.804368	-36.638144
1.530144	-36.702285	-36.804368	-36.638144
1.530207	-36.700346	-36.804368	-36.638144
1.530270	-36.698407	-36.804368	-36.638144
1.530333	-36.696468	-36.804368	-36.638144
1.530395	-36.694528	-36.804368	-36.638144
1.530458	-36.692588	-36.804368	-36.638144
1.530521	-36.690647	-36.804368	-36.638144
1.530584	-36.688706	-36.804368	-36.638144
1.530647	-36.686764	-36.804368	-36.638144
1.530710	-36.684822	-36.804368	-36.638144
1.530772	-36.682880	-36.804368	-36.638144
1.530835	-36.680937	-36.804368	-36.638144
1.530898	-36.678993	-36.804368	-36.638144
1.530961	-36.677049	-36.804368	-36.638144
1.531024	-36.675105	-36.804368	-36.638144
1.531087	-36.673160	-36.804368	-36.638144
1.531149	-36.671215	-36.804368	-36.638144
1.531212	-36.669269	-36.804368	-36.638144
1.531275	-36.667323	-36.804368	-36.638144
1.531338	-36.665376	-36.804368	-36.638144
1.531401	-36.663429	-36.804368	-36.638144
1.531464	-36.661482	-36.804368	-36.638144
1.531526	-36.659534	-36.804368	-36.638144
1.531589	-36.657585	-36.804368	-36.638144
1.531652	-36.655636	-36.804368	-36.638144
1.531715	-36.653687	-36.804368	-36.638144
1.531778	-36.651737	-36.804368	-36.638144
1.531841	-36.649787	-36.804368	-36.638144
1.531903	-36.647836	-36.804368	-36.638144
1.531966	-36.645885	-36.804368	-36.638144
1.532029	-36.643933	-36.804368	-36.638144
1.532092	-36.641981	-36.804368	-36.638144
1.532155	-36.640029	-36.804368	-36.638144
1.532218	-36.638076	-36.804368	-36.534716
1.532280	-36.636122	-36.804368	-36.534716
1.532343	-36.634168	-36.804368	-36.534716
1.532406	-36.632214	-36.804368	-36.534716
1.532469	-36.630259	-36.804368	-36.534716
1.532532	-36.628304	-36.804368	-36.534716
1.532595	-36.626348	-36.804368	-36.534716
1.532657	-36.624392	-36.804368	-36.534716
1.532720	-36.622435	-36.804368	-36.534716
1.532783	-36.620478	-36.804368	-36.534716
1.532846	-36.618521	-36.804368	-36.534716
1.532909	-36.616563	-36.804368	-36.534716
1.532972	-36.614604	-36.804368	-36.534716
1.533034	-36.612645	-36.804368	-36.534716
1.533097	-36.610686	-36.610686	-36.534716
1.533160	-36.608726	-36.610686	-36.534716
1.533223	-36.606766	-36.610686	-36.534716
1.533286	-36.604805	-36.610686	-36.534716
1.533349	-36.602844	-36.610686	-36.534716
1.533411	-36.600882	-36.610686	-36.534716
1.533474	-36.598920	-36.610686	-36.534716
1.533537	-36.596958	-36.610686	-36.534716
1.533600	-36.594995	-36.610686	-36.534716
1.533663	-36.593031	-36.610686	-36.534716
1.533726	-36.591068	-36.610686	-36.534716
1.533788	-36.589103	-36.610686	-36.534716
1.533851	-36.587138	-36.610686	-36.534716
1.533914	-36.585173	-36.610686	-36.534716
1.533977	-36.583207	-36.610686	-36.534716
1.534040	-36.581241	-36.610686	-36.534716
1.534103	-36.579275	-36.610686	-36.534716
1.534165	-36.577308	-36.610686	-36.534716
1.534228	-36.575340	-36.610686	-36.534716
1.534291	-36.573372	-36.610686	-36.534716
1.534354	-36.571404	-36.610686	-36.534716
1.534417	-36.569435	-36.610686	-36.534716
1.534480	-36.567466	-36.610686	-36.534716
1.534542	-36.565496	-36.610686	-36.534716
1.534605	-36.563526	-36.610686	-36.534716
1.534668	-36.561555	-36.610686	-36.534716
1.534731	-36.559584	-36.610686	-36.534716
1.534794	-36.557612	-36.610686	-36.534716
1.534857	-36.555640	-36.610686	-36.534716
1.534919	-36.553668	-36.610686	-36.534716
1.534982	-36.551695	-36.610686	-36.534716
1.535045	-36.549721	-36.610686	-36.534716
1.535108	-36.547748	-36.610686	-36.534716
1.535171	-36.545773	-36.610686	-36.534716
1.535233	-36.543799	-36.610686	-36.534716
1.535296	-36.541823	-36.610686	-36.534716
1.535359	-36.539848	-36.610686	-36.534716
1.535422	-36.537872	-36.610686	-36.534716
1.535485	-36.535895	-36.610686	-36.534716
1.535548	-36.533918	-36.610686	-36.430037
1.535610	-36.531941	-36.610686	-36.430037
1.535673	-36.529963	-36.610686	-36.430037
1.535736	-36.527984	-36.610686	-36.430037
1.535799	-36.526006	-36.610686	-36.430037
1.535862	-36.524026	-36.610686	-36.430037
1.535925	-36.522047	-36.610686	-36.430037
1.535987	-36.520067	-36.610686	-36.430037
1.536050	-36.518086	-36.610686	-36.430037
1.536113	-36.516105	-36.610686	-36.430037
1.536176	-36.514123	-36.610686	-36.430037
1.536239	-36.512141	-36.610686	-36.430037
1.536302	-36.510159	-36.610686	-36.430037
1.536364	-36.508176	-36.610686	-36.430037
1.536427	-36.506193	-36.610686	-36.430037
1.536490	-36.504209	-36.610686	-36.430037
1.536553	-36.502225	-36.610686	-36.430037
1.536616	-36.500240	-36.610686	-36.430037
1.536679	-36.498255	-36.610686	-36.430037
1.536741	-36.496270	-36.610686	-36.430037
1.536804	-36.494284	-36.610686	-36.430037
1.536867	-36.492297	-36.610686	-36.430037
1.536930	-36.490310	-36.610686	-36.430037
1.536993	-36.488323	-36.610686	-36.430037
1.537056	-36.486335	-36.610686	-36.430037
1.537118	-36.484347	-36.610686	-36.430037
1.537181	-36.482358	-36.610686	-36.430037
1.537244	-36.480369	-36.610686	-36.430037
1.537307	-36.478379	-36.610686	-36.430037
1.537370	-36.476389	-36.610686	-36.430037
1.537433	-36.474399	-36.610686	-36.430037
1.537495	-36.472408	-36.610686	-36.430037
1.537558	-36.470416	-36.610686	-36.430037
1.537621	-36.468424	-36.610686	-36.430037
1.537684	-36.466432	-36.610686	-36.430037
1.537747	-36.464439	-36.610686	-36.430037
1.537810	-36.462446	-36.610686	-36.430037
1.537872	-36.460452	-36.610686	-36.430037
1.537935	-36.458458	-36.610686	-36.430037
1.537998	-36.456464	-36.610686	-36.430037
1.538061	-36.454469	-36.610686	-36.430037
1.538124	-36.452473	-36.610686	-36.430037
1.538187	-36.450477	-36.610686	-36.430037
1.538249	-36.448481	-36.610686	-36.430037
1.538312	-36.446484	-36.610686	-36.430037
1.538375	-36.444487	-36.610686	-36.430037
1.538438	-36.442489	-36.610686	-36.430037
1.538501	-36.440491	-36.610686	-36.430037
1.538564	-36.438493	-36.610686	-36.430037
1.538626	-36.436494	-36.610686	-36.430037
1.538689	-36.434494	-36.610686	-36.430037
1.538752	-36.432494	-36.610686	-36.430037
1.538815	-36.430494	-36.610686	-36.430037
1.538878	-36.428493	-36.610686	-36.324117
1.538941	-36.426492	-36.610686	-36.324117
1.539003	-36.424490	-36.610686	-36.324117
1.539066	-36.422488	-36.610686	-36.324117
1.539129	-36.420485	-36.610686	-36.324117
1.539192	-36.418482	-36.610686	-36.324117
1.539255	-36.416478	-36.610686	-36.324117
1.539318	-36.414474	-36.610686	-36.324117
1.539380	-36.412470	-36.412470	-36.324117
1.539443	-36.410465	-36.412470	-36.324117
1.539506	-36.408460	-36.412470	-36.324117
1.539569	-36.406454	-36.412470	-36.324117
1.539632	-36.404448	-36.412470	-36.324117
1.539695	-36.402441	-36.412470	-36.324117
1.539757	-36.400434	-36.412470	-36.324117
1.539820	-36.398427	-36.412470	-36.324117
1.539883	-36.396419	-36.412470	-36.324117
1.539946	-36.394410	-36.412470	-36.324117
1.540009	-36.392401	-36.412470	-36.324117
1.540072	-36.390392	-36.412470	-36.324117
1.540134	-36.388382	-36.412470	-36.324117
1.540197	-36.386372	-36.412470	-36.324117
1.540260	-36.384361	-36.412470	-36.324117
1.540323	-36.382350	-36.412470	-36.324117
1.540386	-36.380338	-36.412470	-36.324117
1.540449	-36.378326	-36.412470	-36.324117
1.540511	-36.376314	-36.412470	-36.324117
1.540574	-36.374301	-36.412470	-36.324117
1.540637	-36.372288	-36.412470	-36.324117
1.540700	-36.370274	-36.412470	-36.324117
1.540763	-36.368259	-36.412470	-36.324117
1.540826	-36.366245	-36.412470	-36.324117
1.540888	-36.364230	-36.412470	-36.324117
1.540951	-36.362214	-36.412470	-36.324117
1.541014	-36.360198	-36.412470	-36.324117
1.541077	-36.358181	-36.412470	-36.324117
1.541140	-36.356165	-36.412470	-36.324117
1.541203	-36.354147	-36.412470	-36.324117
1.541265	-36.352129	-36.412470	-36.324117
1.541328	-36.350111	-36.412470	-36.324117
1.541391	-36.348092	-36.412470	-36.324117
1.541454	-36.346073	-36.412470	-36.324117
1.541517	-36.344053	-36.412470	-36.324117
1.541580	-36.342033	-36.412470	-36.324117
1.541642	-36.340013	-36.412470	-36.324117
1.541705	-36.337992	-36.412470	-36.324117
1.541768	-36.335971	-36.412470	-36.324117
1.541831	-36.333949	-36.412470	-36.324117
1.541894	-36.331926	-36.412470	-36.324117
1.541957	-36.329904	-36.412470	-36.324117
1.542019	-36.327880	-36.412470	-36.324117
1.542082	-36.325857	-36.412470	-36.324117
1.542145	-36.323833	-36.412470	-36.216962
1.542208	-36.321808	-36.412470	-36.216962
1.542271	-36.319783	-36.412470	-36.216962
1.542333	-36.317758	-36.412470	-36.216962
1.542396	-36.315732	-36.412470	-36.216962
1.542459	-36.313706	-36.412470	-36.216962
1.542522	-36.311679	-36.412470	-36.216962
1.542585	-36.309652	-36.412470	-36.216962
1.542648	-36.307624	-36.412470	-36.216962
1.542710	-36.305596	-36.412470	-36.216962
1.542773	-36.303567	-36.412470	-36.216962
1.542836	-36.301538	-36.412470	-36.216962
1.542899	-36.299509	-36.412470	-36.216962
1.542962	-36.297479	-36.412470	-36.216962
1.543025	-36.295449	-36.412470	-36.216962
1.543087	-36.293418	-36.412470	-36.216962
1.543150	-36.291387	-36.412470	-36.216962
1.543213	-36.289355	-36.412470	-36.216962
1.543276	-36.287323	-36.412470	-36.216962
1.543339	-36.285291	-36.412470	-36.216962
1.543402	-36.283258	-36.412470	-36.216962
1.543464	-36.281224	-36.412470	-36.216962
1.543527	-36.279190	-36.412470	-36.216962
1.543590	-36.277156	-36.412470	-36.216962
1.543653	-36.275121	-36.412470	-36.216962
1.543716	-36.273086	-36.412470	-36.216962
1.543779	-36.271050	-36.412470	-36.216962
1.543841	-36.269014	-36.412470	-36.216962
1.543904	-36.266978	-36.412470	-36.216962
1.543967	-36.264941	-36.412470	-36.216962
1.544030	-36.262903	-36.412470	-36.216962
1.544093	-36.260866	-36.412470	-36.216962
1.544156	-36.258827	-36.412470	-36.216962
1.544218	-36.256788	-36.412470	-36.216962
1.544281	-36.254749	-36.412470	-36.216962
1.544344	-36.252710	-36.412470	-36.216962
1.544407	-36.250670	-36.412470	-36.216962
1.544470	-36.248629	-36.412470	-36.216962
1.544533	-36.246588	-36.412470	-36.216962
1.544595	-36.244547	-36.412470	-36.216962
1.544658	-36.242505	-36.412470	-36.216962
1.544721	-36.240462	-36.412470	-36.216962
1.544784	-36.238420	-36.412470	-36.216962
1.544847	-36.236377	-36.412470	-36.216962
1.544910	-36.234333	-36.412470	-36.216962
1.544972	-36.232289	-36.412470	-36.216962
1.545035	-36.230244	-36.412470	-36.216962
1.545098	-36.228199	-36.412470	-36.216962
1.545161	-36.226154	-36.412470	-36.216962
1.545224	-36.224108	-36.412470	-36.216962
1.545287	-36.222062	-36.412470	-36.216962
1.545349	-36.220015	-36.412470	-36.216962
1.545412	-36.217968	-36.412470	-36.216962
1.545475	-36.215920	-36.412470	-36.108582
1.545538	-36.213872	-36.412470	-36.108582
1.545601	-36.211824	-36.412470	-36.108582
1.545664	-36.209775	-36.209775	-36.108582
1.545726	-36.207725	-36.209775	-36.108582
1.545789	-36.205676	-36.209775	-36.108582
1.545852	-36.203625	-36.209775	-36.108582
1.545915	-36.201575	-36.209775	-36.108582
1.545978	-36.199523	-36.209775	-36.108582
1.546041	-36.197472	-36.209775	-36.108582
1.546103	-36.195420	-36.209775	-36.108582
1.546166	-36.193367	-36.209775	-36.108582
1.546229	-36.191314	-36.209775	-36.108582
1.546292	-36.189261	-36.209775	-36.108582
1.546355	-36.187207	-36.209775	-36.108582
1.546418	-36.185153	-36.209775	-36.108582
1.546480	-36.183098	-36.209775	-36.108582
1.546543	-36.181043	-36.209775	-36.108582
1.546606	-36.178988	-36.209775	-36.108582
1.546669	-36.176932	-36.209775	-36.108582
1.546732	-36.174875	-36.209775	-36.108582
1.546795	-36.172818	-36.209775	-36.108582
1.546857	-36.170761	-36.209775	-36.108582
1.546920	-36.168703	-36.209775	-36.108582
1.546983	-36.166645	-36.209775	-36.108582
1.547046	-36.164586	-36.209775	-36.108582
1.547109	-36.162527	-36.209775	-36.108582
1.547172	-36.160468	-36.209775	-36.108582
1.547234	-36.158408	-36.209775	-36.108582
1.547297	-36.156347	-36.209775	-36.108582
1.547360	-36.154286	-36.209775	-36.108582
1.547423	-36.152225	-36.209775	-36.108582
1.547486	-36.150163	-36.209775	-36.108582
1.547549	-36.148101	-36.209775	-36.108582
1.547611	-36.146038	-36.209775	-36.108582
1.547674	-36.143975	-36.209775	-36.108582
1.547737	-36.141912	-36.209775	-36.108582
1.547800	-36.139848	-36.209775	-36.108582
1.547863	-36.137784	-36.209775	-36.108582
1.547926	-36.135719	-36.209775	-36.108582
1.547988	-36.133653	-36.209775	-36.108582
1.548051	-36.131588	-36.209775	-36.108582
1.548114	-36.129522	-36.209775	-36.108582
1.548177	-36.127455	-36.209775	-36.108582
1.548240	-36.125388	-36.209775	-36.108582
1.548303	-36.123321	-36.209775	-36.108582
1.548365	-36.121253	-36.209775	-36.108582
1.548428	-36.119184	-36.209775	-36.108582
1.548491	-36.117115	-36.209775	-36.108582
1.548554	-36.115046	-36.209775	-36.108582
1.548617	-36.112977	-36.209775	-36.108582
1.548680	-36.110906	-36.209775	-36.108582
1.548742	-36.108836	-36.209775	-36.108582
1.548805	-36.106765	-36.209775	-35.998983
1.548868	-36.104693	-36.209775	-35.998983
1.548931	-36.102622	-36.209775	-35.998983
1.548994	-36.100549	-36.209775	-35.998983
1.549057	-36.098477	-36.209775	-35.998983
1.549119	-36.096403	-36.209775	-35.998983
1.549182	-36.094330	-36.209775	-35.998983
1.549245	-36.092256	-36.209775	-35.998983
1.549308	-36.090181	-36.209775	-35.998983
1.549371	-36.088106	-36.209775	-35.998983
1.549433	-36.086031	-36.209775	-35.998983
1.549496	-36.083955	-36.209775	-35.998983
1.549559	-36.081879	-36.209775	-35.998983
1.549622	-36.079802	-36.209775	-35.998983
1.549685	-36.077725	-36.209775	-35.998983
1.549748	-36.075647	-36.209775	-35.998983
1.549810	-36.073569	-36.209775	-35.998983
1.549873	-36.071491	-36.209775	-35.998983
1.549936	-36.069412	-36.209775	-35.998983
1.549999	-36.067333	-36.209775	-35.998983
1.550062	-36.065253	-36.209775	-35.998983
1.550125	-36.063173	-36.209775	-35.998983
1.550187	-36.061092	-36.209775	-35.998983
1.550250	-36.059011	-36.209775	-35.998983
1.550313	-36.056929	-36.209775	-35.998983
1.550376	-36.054847	-36.209775	-35.998983
1.550439	-36.052765	-36.209775	-35.998983
1.550502	-36.050682	-36.209775	-35.998983
1.550564	-36.048599	-36.209775	-35.998983
1.550627	-36.046515	-36.209775	-35.998983
1.550690	-36.044431	-36.209775	-35.998983
1.550753	-36.042347	-36.209775	-35.998983
1.550816	-36.040261	-36.209775	-35.998983
1.550879	-36.038176	-36.209775	-35.998983
1.550941	-36.036090	-36.209775	-35.998983
1.551004	-36.034004	-36.209775	-35.998983
1.551067	-36.031917	-36.209775	-35.998983
1.551130	-36.029830	-36.209775	-35.998983
1.551193	-36.027742	-36.209775	-35.998983
1.551256	-36.025654	-36.209775	-35.998983
1.551318	-36.023566	-36.209775	-35.998983
1.551381	-36.021477	-36.209775	-35.998983
1.551444	-36.019387	-36.209775	-35.998983
1.551507	-36.017297	-36.209775	-35.998983
1.551570	-36.015207	-36.209775	-35.998983
1.551633	-36.013116	-36.209775	-35.998983
1.551695	-36.011025	-36.209775	-35.998983
1.551758	-36.008934	-36.209775	-35.998983
1.551821	-36.006842	-36.209775	-35.998983
1.551884	-36.004749	-36.209775	-35.998983
1.551947	-36.002656	-36.002656	-35.998983
1.552010	-36.000563	-36.002656	-35.998983
1.552072	-35.998469	-36.002656	-35.888176
1.552135	-35.996375	-36.002656	-35.888176
1.552198	-35.994280	-36.002656	-35.888176
1.552261	-35.992185	-36.002656	-35.888176
1.552324	-35.990090	-36.002656	-35.888176
1.552387	-35.987994	-36.002656	-35.888176
1.552449	-35.985897	-36.002656	-35.888176
1.552512	-35.983801	-36.002656	-35.888176
1.552575	-35.981703	-36.002656	-35.888176
1.552638	-35.979606	-36.002656	-35.888176
1.552701	-35.977507	-36.002656	-35.888176
1.552764	-35.975409	-36.002656	-35.888176
1.552826	-35.973310	-36.002656	-35.888176
1.552889	-35.971210	-36.002656	-35.888176
1.552952	-35.969111	-36.002656	-35.888176
1.553015	-35.967010	-36.002656	-35.888176
1.553078	-35.964910	-36.002656	-35.888176
1.553141	-35.962808	-36.002656	-35.888176
1.553203	-35.960707	-36.002656	-35.888176
1.553266	-35.958605	-36.002656	-35.888176
1.553329	-35.956502	-36.002656	-35.888176
1.553392	-35.954399	-36.002656	-35.888176
1.553455	-35.952296	-36.002656	-35.888176
1.553518	-35.950192	-36.002656	-35.888176
1.553580	-35.948088	-36.002656	-35.888176
1.553643	-35.945983	-36.002656	-35.888176
1.553706	-35.943878	-36.002656	-35.888176
1.553769	-35.941773	-36.002656	-35.888176
1.553832	-35.939667	-36.002656	-35.888176
1.553895	-35.937560	-36.002656	-35.888176
1.553957	-35.935453	-36.002656	-35.888176
1.554020	-35.933346	-36.002656	-35.888176
1.554083	-35.931238	-36.002656	-35.888176
1.554146	-35.929130	-36.002656	-35.888176
1.554209	-35.927022	-36.002656	-35.888176
1.554272	-35.924913	-36.002656	-35.888176
1.554334	-35.922803	-36.002656	-35.888176
1.554397	-35.920693	-36.002656	-35.888176
1.554460	-35.918583	-36.002656	-35.888176
1.554523	-35.916472	-36.002656	-35.888176
1.554586	-35.914361	-36.002656	-35.888176
1.554649	-35.912250	-36.002656	-35.888176
1.554711	-35.910138	-36.002656	-35.888176
1.554774	-35.908025	-36.002656	-35.888176
1.554837	-35.905912	-36.002656	-35.888176
1.554900	-35.903799	-36.002656	-35.888176
1.554963	-35.901685	-36.002656	-35.888176
1.555026	-35.899571	-36.002656	-35.888176
1.555088	-35.897456	-36.002656	-35.888176
1.555151	-35.895341	-36.002656	-35.888176
1.555214	-35.893225	-36.002656	-35.888176
1.555277	-35.891110	-36.002656	-35.888176
1.555340	-35.888993	-36.002656	-35.888176
1.555403	-35.886876	-36.002656	-35.776168
1.555465	-35.884759	-36.002656	-35.776168
1.555528	-35.882641	-36.002656	-35.776168
1.555591	-35.880523	-36.002656	-35.776168
1.555654	-35.878405	-36.002656	-35.776168
1.555717	-35.876286	-36.002656	-35.776168
1.555780	-35.874166	-36.002656	-35.776168
1.555842	-35.872046	-36.002656	-35.776168
1.555905	-35.869926	-36.002656	-35.776168
1.555968	-35.867805	-36.002656	-35.776168
1.556031	-35.865684	-36.002656	-35.776168
